"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"All the best trends from the spring 2020 women's fashion shows, from 1700s hoop skirts to flower-child optimism https://t.co/sMwOfCj1rp",FALSE,55,NA,FALSE,NA,"1180701758454206464",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"We asked scores of interior-design pros how they sidestep commercialization and cheesiness and do Halloween with cl… https://t.co/6Q9PJKJ0mB",FALSE,32,NA,TRUE,NA,"1180694217003323393",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",7,FALSE,FALSE,NA,NA
"A group of sorority friends kept in touch over six decades—and still do—through their annual exchange of letters https://t.co/fkgkGrQtCf",FALSE,157,NA,FALSE,NA,"1180686645269532672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"For presidential drama, Broadway is the (other) place to be https://t.co/JfoBKAD2SJ",FALSE,26,NA,FALSE,NA,"1180679114392571906",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",4,FALSE,FALSE,NA,NA
"Are you a Democrat or a Republican? The answer depends heavily on your income, your job and your neighborhood. https://t.co/16U5HJo1OZ",FALSE,174,NA,FALSE,NA,"1180671546391777281",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",71,FALSE,FALSE,NA,NA
"Four homeless men were beaten to death in the Chinatown neighborhood of Manhattan by a suspect who was subsequently… https://t.co/IA2WTEQcsM",FALSE,52,NA,TRUE,NA,"1180664005867790342",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"North Korea said its first working-level talks with the U.S. since the February summit meeting between Trump and No… https://t.co/Y8cnEJ5bc4",FALSE,143,NA,TRUE,NA,"1180656438915604480",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",69,FALSE,FALSE,NA,NA
"As vaping-related illnesses and deaths mount, people who vape—especially those who are using it to quit regular cig… https://t.co/5DxPOnKkps",FALSE,56,NA,TRUE,NA,"1180648915466702848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"“How about get a job and stop texting me.” Not everyone was happy to be on the receiving end of the “number neighbo… https://t.co/kF5j4oOvRE",FALSE,43,NA,TRUE,NA,"1180641343787487236",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"The market likened online pet retailer Chewy to https://t.co/wfLXXxhQAg, a famous dot-com era bust. Now it's worth… https://t.co/FPyUbr4RVx",FALSE,55,NA,TRUE,NA,"1180633853049950208",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",18,FALSE,FALSE,NA,NA
"""Others go out and hire very expensive consultants. Tim Cook calls Donald Trump directly."" That's how the president… https://t.co/rkArFny6cO",FALSE,128,NA,TRUE,NA,"1180626257798729729",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"Is it possible to improve on French bread pizza? Well, no. But these simple hacks do make it awfully tasty.… https://t.co/DIl0OdWtvN",FALSE,34,NA,TRUE,NA,"1180618707464269824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"From @WSJopinion: If it’s a straight party-line vote, they’ll win in the House, fail in the Senate, and lose in Ame… https://t.co/0beG0FB5b3",FALSE,123,NA,TRUE,NA,"1180611167917608960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",51,FALSE,FALSE,NA,NA
"Young households have lower incomes and fewer assets than previous generations did at the same ages. So why would t… https://t.co/glhRuqziQD",FALSE,75,NA,TRUE,NA,"1180603594204045316",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",34,FALSE,FALSE,NA,NA
"Heard on the Street: Breakups such as the split Emerson Electric is contemplating don’t always work out for shareho… https://t.co/8hdUC6AyTq",FALSE,26,NA,TRUE,NA,"1180596064144916480",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"Masked and anonymous: a look at Hong Kong's protesters https://t.co/Vte8jM28aG",FALSE,69,NA,FALSE,NA,"1180588499373703169",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"Some fitness freaks say marijuana and working out go well together, allowing them to ignore pain and stem off bored… https://t.co/tJzJIz1piQ",FALSE,256,NA,TRUE,NA,"1180580974658125824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"Who’s passing notes when they should be listening? Supreme Court Justices. (""Griffey flied out to center, w/bases l… https://t.co/xkfpAB63PN",FALSE,65,NA,TRUE,NA,"1180577161284993025",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"It’s hard enough to imagine what it takes for a living donor to give an organ. What about those who have done that… https://t.co/FdYxfA8DDb",FALSE,96,NA,TRUE,NA,"1180573440325115910",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Jamaica's central bank is fighting inflation with reggae: ""We no want it too high/ We no want it too low"" https://t.co/VtaoyIS7HW",FALSE,73,NA,FALSE,NA,"1180569606336974849",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"Women with college degrees outnumber men by a significant margin. That means trouble for the future of love and rel… https://t.co/nyzaCbjWRD",FALSE,313,NA,TRUE,NA,"1180565873125404672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",129,FALSE,FALSE,NA,NA
"Stronach Group agrees to build a new clubhouse at the dilapidated Pimlico Race Course and demolish the deteriorated… https://t.co/SkwiZllZLb",FALSE,29,NA,TRUE,NA,"1180562072733650944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"Paris stabbing suspect had been in contact with people tied to the Salafist strain of Islam, France’s antiterrorist… https://t.co/RWzKJ4m2WM",FALSE,67,NA,TRUE,NA,"1180558345175998464",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",49,FALSE,FALSE,NA,NA
"Travel companies are using facial recognition and other sophisticated tech to better predict how and why their cust… https://t.co/LNR4kzgaq8",FALSE,29,NA,TRUE,NA,"1180554498168803331",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Joe Biden put out a detailed proposal for gun control this week, but the initiative attracted relatively little att… https://t.co/bgmBYzZ7JC",FALSE,67,NA,TRUE,NA,"1180550742156943360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"From @WSJopinion: Rushing to remove this president may be cathartic for Democrats, but their transparent partisansh… https://t.co/cHqKLHBpjf",FALSE,352,NA,TRUE,NA,"1180546959897182212",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",108,FALSE,FALSE,NA,NA
"There are five SEC teams among the 10 most likely College Football Playoff contenders. Auburn plays four of them. A… https://t.co/zmQQX2Gyhl",FALSE,49,NA,TRUE,NA,"1180543249347481601",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"U.S. unemployment stands at a 50-year low, with few signs of rising inflation, but economists aren’t convinced we'v… https://t.co/RG6PmoVRy7",FALSE,97,NA,TRUE,NA,"1180539418513461250",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"Obituary: Kenneth Mason, president of Quaker Oats in the late 1970s, defended the company’s Cap’n Crunch cereal as… https://t.co/Z6NeFzub57",FALSE,86,NA,TRUE,NA,"1180535659641151490",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",25,FALSE,FALSE,NA,NA
"An embattled insurance tycoon spent millions to fund his lifestyle. Among his expenses: a private spying operation… https://t.co/3qW4jsSZoL",FALSE,58,NA,TRUE,NA,"1180531866903949312",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"Boris Johnson’s plan could subject goods crossing the border between Northern Ireland and Ireland to tariffs for th… https://t.co/tgA5tYAvqo",FALSE,43,NA,TRUE,NA,"1180528091535417345",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"Pompeo says State Department responds to congressional subpoena with letter https://t.co/I8zbh82ENe",FALSE,67,NA,FALSE,NA,"1180524310479478785",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"For fans of Paul McCartney’s music, there’s some great shots in ""Linda McCartney: The Polaroid Diaries"" to admire https://t.co/Gv1xdSr4zk",FALSE,74,NA,FALSE,NA,"1180520542803234817",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"Energetic extroverts and people who seem highly conscientious are the folks who wow us in job interviews. But resea… https://t.co/7CLasOeuBK",FALSE,83,NA,TRUE,NA,"1180516766985965574",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"U.S. cities are struggling to bring reliable Wi-Fi and wireless service to their subway systems. The lack of connec… https://t.co/coENg38VWc",FALSE,46,NA,TRUE,NA,"1180513027482963970",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"Joaquin Phoenix gives a piercingly intense performance in the otherwise grim ""Joker,"" our critic writes https://t.co/cpIVsEXY7d",FALSE,187,NA,FALSE,NA,"1180509211249315840",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",41,FALSE,FALSE,NA,NA
"From @WSJopinion: History shows little evidence that breaking up big tech companies will benefit consumers, write P… https://t.co/kuxRc8hoy6",FALSE,46,NA,TRUE,NA,"1180505476343181315",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"The Scarab brand was created by an entrepreneur named Brian Morrow for a short time decades ago, and surviving exam… https://t.co/RPFXuBy5oZ",FALSE,110,NA,TRUE,NA,"1180501680472940546",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"Prosecutors are investigating USA Swimming, including allegations that the organization stifled athlete sexual-abus… https://t.co/IrOAsJoA47",FALSE,26,NA,TRUE,NA,"1180497965112270855",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"Federal authorities are racing to drain water from swollen reservoirs on the Upper Missouri River to prepare for ne… https://t.co/Soc21NeEtm",FALSE,39,NA,TRUE,NA,"1180494108101619712",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"Vaping-related illnesses are on the rise, and it appears to be related to a black market of THC vapes… https://t.co/nDYUz4LTri",FALSE,250,NA,TRUE,NA,"1180490352417005568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",179,FALSE,FALSE,NA,NA
"Saudi women are ditching the traditional black abaya for more creative and colorful options, like long cardigans, j… https://t.co/Z5U6R3gq7m",FALSE,198,NA,TRUE,NA,"1180486567879688192",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",51,FALSE,FALSE,NA,NA
"Hong Kong largely shut down as it recovered from overnight violence, with the subway, many storefronts, banks and s… https://t.co/qYODsG7qI4",FALSE,73,NA,TRUE,NA,"1180482818436149248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"A curated website by Simon Property and Rue Gilt Groupe featuring merchandise from outlet stores aims to attract on… https://t.co/p2xj6otvuN",FALSE,28,NA,TRUE,NA,"1180479024516288513",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",7,FALSE,FALSE,NA,NA
"“I found it and then didn’t even want to tell my mom.” Decades later, the lingering childhood shame of overdue libr… https://t.co/6touJFbyA0",FALSE,71,NA,TRUE,NA,"1180475271339753472",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"As vaping-related illnesses and deaths mount, people who vape—especially those who are using it to quit regular cig… https://t.co/yRc66pc78a",FALSE,62,NA,TRUE,NA,"1180471482243321856",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
"How Apple's Tim Cook engages with Donald Trump to advocate for his company’s interests while avoiding a backlash fr… https://t.co/txEN1R4xNl",FALSE,81,NA,TRUE,NA,"1180467695977930752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",47,FALSE,FALSE,NA,NA
"We pushed, folded and schlepped 20 strollers in search of one divine ride that could take your tyke from teething t… https://t.co/1uCfoheZhN",FALSE,44,NA,TRUE,NA,"1180460147254136836",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"Four million Venezuelans have left their country, creating the largest migration crisis in modern Latin American hi… https://t.co/28gzQrILDd",FALSE,135,NA,TRUE,NA,"1180452667707068418",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",92,FALSE,FALSE,NA,NA
"The New York money manager is seeking a bigger presence in China https://t.co/gJGjQBgrx3",FALSE,40,NA,FALSE,NA,"1180384663921188864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"BHP’s Nickel West operation, on the mining industry’s death row only four years ago, now ranks among the company’s… https://t.co/deGLvGapK6",FALSE,15,NA,TRUE,NA,"1180377125276311553",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"HIV is spreading faster in the Philippines than anywhere in the world, even as the virus that causes AIDS is declin… https://t.co/7XllxaSj4n",FALSE,68,NA,TRUE,NA,"1180369557522923520",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",60,FALSE,FALSE,NA,NA
"From @WSJopinion: Politicians talk of reducing health costs. Walmart and CVS are doing something about it, write Ch… https://t.co/oRXH47Ja2l",FALSE,33,NA,TRUE,NA,"1180362012536246272",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"The U.S. Forest Service's leader faces a growing challenge: ever more American homes built in areas that rely on fi… https://t.co/OaaIlv7H9s",FALSE,73,NA,TRUE,NA,"1180354454757036032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"Joe Biden put out a detailed proposal for gun control this week, but the initiative attracted relatively little att… https://t.co/8dNWLI7uNQ",FALSE,88,NA,TRUE,NA,"1180350666138669056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"If you're thinking of hiring a manager, don't bother with the interview https://t.co/PkheeLThCw",FALSE,52,NA,FALSE,NA,"1180346944230739968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",9,FALSE,FALSE,NA,NA
"Policy makers' plans to save Social Security used to assume eventual benefit cuts. No longer. https://t.co/qFRYJYTEwU",FALSE,33,NA,FALSE,NA,"1180343112759164928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",8,FALSE,FALSE,NA,NA
"Here's an early look at the front page of The Wall Street Journal's weekend edition https://t.co/AcPsbPdayt https://t.co/ygGDWLziIQ",FALSE,86,NA,FALSE,NA,"1180339343665385477",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"U.S. cities are struggling to bring reliable Wi-Fi and wireless service to their subway systems. The lack of connec… https://t.co/L4yO0OVH6B",FALSE,45,NA,TRUE,NA,"1180335568707866624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"Apple's Tim Cook has a secret weapon. Unlike most CEOs, he engages directly with the White House—and the president. https://t.co/C6Thxtz0CH",FALSE,211,NA,FALSE,NA,"1180332423902629888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",57,FALSE,FALSE,NA,NA
"Mark Zuckerberg and his peers running Silicon Valley's megafirms aren't the only executives feeling a bit uneasy ab… https://t.co/lw1qsKnbDd",FALSE,93,NA,TRUE,NA,"1180328026074238977",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",37,FALSE,FALSE,NA,NA
"Two weeks after he was elected, Ukrainian President Volodymyr Zelensky got word that Rudy Giuliani wanted to talk.… https://t.co/RQ4CxgqmVD",FALSE,162,NA,TRUE,NA,"1180324247354400768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",92,FALSE,FALSE,NA,NA
"Heard on the Street: Protests are hobbling Hong Kong's economy, and developers are likely losers even if the situat… https://t.co/b02UUcz7St",FALSE,49,NA,TRUE,NA,"1180320484241612800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"Giving college athletes the right to capitalize on their names doesn't have to unravel the NCAA, writes @jasongay https://t.co/zWrrNc0wcL",FALSE,56,NA,FALSE,NA,"1180316727772626944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"General Motors and the United Auto Workers are trying to resolve two key issues as the union's strike closes out a… https://t.co/WZanHmkfsF",FALSE,21,NA,TRUE,NA,"1180312929373175808",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"Once considered the middle of nowhere, this corner of Alabama offers great music, fashion, food—and a white-knuckle… https://t.co/qIn6ylgT2Q",FALSE,34,NA,TRUE,NA,"1180309156487684096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Jamaica's central bank is fighting inflation with reggae: ""We no want it too high/ We no want it too low."" https://t.co/8evG7w3OE0",FALSE,89,NA,FALSE,NA,"1180305376744542210",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"Before she was a top Democratic presidential candidate, Elizabeth Warren was something of a pop-culture bankruptcy… https://t.co/DKxx5x0un3",FALSE,64,NA,TRUE,NA,"1180301633395277825",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Researchers typically look at 20,000 genes when they test a person’s DNA. They return results for about 60. 

""We d… https://t.co/4hzeZsttPk",FALSE,63,NA,TRUE,NA,"1180297833427226625",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",46,FALSE,FALSE,NA,NA
"From @WSJopinion: Trump’s foes say he’s abused the public trust. What does that mean when there’s so little trust t… https://t.co/iPQH8SfgYj",FALSE,73,NA,TRUE,NA,"1180294086139502592",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"Women with college degrees outnumber men by a significant margin. That means trouble for the future of love and rel… https://t.co/sTIULjp5zt",FALSE,2673,NA,TRUE,NA,"1180290284556619776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",929,FALSE,FALSE,NA,NA
"When school districts are integrated, the achievement gap between affluent and poor students narrows significantly,… https://t.co/xJP5W9WNsl",FALSE,115,NA,TRUE,NA,"1180286523146723328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",39,FALSE,FALSE,NA,NA
"Americans now eat nearly half of their meals alone—and they like it https://t.co/MHwb1l6XQ2",FALSE,269,NA,FALSE,NA,"1180282728740265984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",82,FALSE,FALSE,NA,NA
"A professor specializing in management and leadership wanted to know how couples around the world maintained two ca… https://t.co/1iI0aPCkTg",FALSE,82,NA,TRUE,NA,"1180278962146172928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Inside the spying operation that tracked women for an embattled insurance executive, including a former Miss Texas… https://t.co/kUwljEUt7T",FALSE,23,NA,TRUE,NA,"1180275194046418944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",5,FALSE,FALSE,NA,NA
"U.S. unemployment stands at a 50-year low, with few signs of rising inflation, but economists aren’t convinced we'v… https://t.co/jnKc6q8nvD",FALSE,66,NA,TRUE,NA,"1180271423211880455",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"“Even just signing the paper, not even driving the car off the lot, suddenly I’m underwater."" Americans can't affor… https://t.co/L5Vo9xeHvl",FALSE,146,NA,TRUE,NA,"1180268899482443778",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",72,FALSE,FALSE,NA,NA
"In the months before the Trump telephone call, Ukrainian officials felt under pressure to accede to White House wis… https://t.co/A44OWWmsqP",FALSE,77,NA,TRUE,NA,"1180265124101267456",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",56,FALSE,FALSE,NA,NA
"Vaping-related illnesses are on the rise, and they appear to be related to a black market of THC vapes.… https://t.co/ltIYbi7ga0",FALSE,106,NA,TRUE,NA,"1180263831517442048",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",89,FALSE,FALSE,NA,NA
"If you’re feeling insufficiently anxious in your life, “Joker” could be just the ticket, writes our critic. If not,… https://t.co/deWAqZYMEx",FALSE,106,NA,TRUE,NA,"1180260078324195328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",40,FALSE,FALSE,NA,NA
"Breaking: Democratic presidential candidate Bernie Sanders suffered a heart attack earlier this week. He was releas… https://t.co/lUGFEXXVn5",FALSE,82,NA,TRUE,NA,"1180254223101026309",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"Breaking: Trump to issue proclamation requiring applicants for immigrant visas to show proof of health coverage, pe… https://t.co/b3HLfhzQct",FALSE,164,NA,TRUE,NA,"1180253035097939968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",94,FALSE,FALSE,NA,NA
"From @WSJopinion: If it’s a straight party-line vote, they’ll win in the House, fail in the Senate, and lose in Ame… https://t.co/4RwXKkouMA",FALSE,100,NA,TRUE,NA,"1180252536382599169",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"How Procter and Gamble made soap the basis for one of the most influential cultural institutions of the last centur… https://t.co/91gkVwU0NR",FALSE,50,NA,TRUE,NA,"1180248766349225984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"The Justice Department is preparing to weigh in on a legal challenge to a New York state law that allows illegal im… https://t.co/FzHvMlJu3J",FALSE,40,NA,TRUE,NA,"1180244988476690438",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> Listen: PayPal said Friday it's pulling out of Facebook's cryptocurrency project, Libra. In today's episode of Th… https://t.co/zSO8n6KeHo",FALSE,17,NA,TRUE,NA,"1180241220632809473",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",7,FALSE,FALSE,NA,NA
"The same methods for fighting cancer have prevailed for a half-century. It’s time for a paradigm shift: Continuous… https://t.co/24DuGRbiO5",FALSE,121,NA,TRUE,NA,"1180237437689307146",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"“It’s their body and their DNA."" Doctors and scientists are at odds over how much to tell patients about possible r… https://t.co/jV54ZK3n5f",FALSE,30,NA,TRUE,NA,"1180233681404911616",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"Central banking meets reggae in Jamaica: ""All the high prices that mean me harm/ They can go back where they came f… https://t.co/KrXDTdFsQD",FALSE,35,NA,TRUE,NA,"1180229901644914688",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"A $250,000 home-automation system coordinates lighting, shades and motion detectors for the weekly Sabbath and for… https://t.co/hploDUTKGw",FALSE,35,NA,TRUE,NA,"1180226167909027842",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"OxyContin maker Purdue Pharma sent $12 billion to $13 billion in profits to members of the Sackler family who own t… https://t.co/mR8yyiBLfy",FALSE,257,NA,TRUE,NA,"1180223583982952448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",235,FALSE,FALSE,NA,NA
"Text messages revealed that Trump administration officials sought to use a White House meeting with the Ukrainian p… https://t.co/UqScKWhSv7",FALSE,101,NA,TRUE,NA,"1180222323640717313",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"From @WSJopinion: A new study shows that often test scores improve for all students when charter schools increase t… https://t.co/ZI79JHWcTw",FALSE,31,NA,TRUE,NA,"1180218599157444608",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"The Trump administration outlined a plan to boost biofuel demand, aiming to ease Farm Belt frustrations over change… https://t.co/YPykEmdLbO",FALSE,34,NA,TRUE,NA,"1180214775042756608",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
