"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Katie Merriman holds free walking tours to remember centuries of Muslim history in NYC.

""When we talk about who ha… https://t.co/5pWPZwwvqr",FALSE,370,NA,TRUE,NA,"1183040602436505607",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",75,FALSE,FALSE,NA,NA
"Victoria Gray, who has sickle cell disease, is the first U.S. patient with a genetic disorder to receive an experim… https://t.co/9xKUzWvvqc",FALSE,342,NA,TRUE,NA,"1182944512865423362",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",65,FALSE,FALSE,NA,NA
"Blizzard said it had initially ""reacted too quickly"" and would reduce Blitzchung's suspension from 12 months to six… https://t.co/gCXK6ZajP7",FALSE,65,NA,TRUE,NA,"1182940823392018432",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",35,FALSE,FALSE,NA,NA
"Many of the NBC executives who obstructed Ronan Farrow's investigation into Harvey Weinstein have been accused of s… https://t.co/jaNARTvPXn",FALSE,253,NA,TRUE,NA,"1182929910689685505",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",104,FALSE,FALSE,NA,NA
"Prince's estate has condemned President Trump's use of the song ""Purple Rain"" at a reelection event in Minneapolis… https://t.co/1mt7SzBnbT",FALSE,1667,NA,TRUE,NA,"1182914814001201152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",324,FALSE,FALSE,NA,NA
"Bayard Rustin was the organizer behind the 1963 March on Washington. He was openly gay, at a time when being out wa… https://t.co/7qBP7vh8A3",FALSE,1905,NA,TRUE,NA,"1182899964273401859",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",517,FALSE,FALSE,NA,NA
"A heads up: This review discusses events in both the show and movie.

If you're looking for a simple recommendation… https://t.co/l7zeMkAXI1",FALSE,436,NA,TRUE,NA,"1182890913565204481",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",94,FALSE,FALSE,NA,NA
"The state of California will ban the sale of the pesticide chlorpyrifos, which officials say has been linked to bra… https://t.co/KDcJsPxWjQ",FALSE,1366,NA,TRUE,NA,"1182884607533993985",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",318,FALSE,FALSE,NA,NA
"In an interview with NPR, Ronan Farrow reiterated the assertion he makes in a new book that NBC News leadership wor… https://t.co/3YRENnrf3h",FALSE,378,NA,TRUE,NA,"1182875562588672000",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",103,FALSE,FALSE,NA,NA
"A new report from a group of international aviation safety experts sharply criticizes both Boeing and the FAA for t… https://t.co/fiAGEGjhVO",FALSE,139,NA,TRUE,NA,"1182869509172011013",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",67,FALSE,FALSE,NA,NA
"Acting Homeland Security Secretary Kevin McAleenan is leaving his post — the latest casualty at the department. Tru… https://t.co/fOXYZFZBDW",FALSE,111,NA,TRUE,NA,"1182860976842035200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",46,FALSE,FALSE,NA,NA
"Six young women went to the U.N. to present a new Global Girls' Bill of Rights.

""Many girls in my country don't ev… https://t.co/MQwE0ac3vd",FALSE,563,NA,TRUE,NA,"1182853922345623552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",136,FALSE,FALSE,NA,NA
"Health Canada has already posted safety and efficacy data online for four newly approved drugs. It plans to release… https://t.co/IdgF3Cq9km",FALSE,108,NA,TRUE,NA,"1182845099350417409",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",26,FALSE,FALSE,NA,NA
"Boeing's board of directors has stripped CEO Dennis Muilenburg of his dual role as company chairman, as the company… https://t.co/motzo2G6OD",FALSE,126,NA,TRUE,NA,"1182838816375222272",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",40,FALSE,FALSE,NA,NA
"These Democratic presidential hopefuls say they would repeal tariffs the Trump administration has imposed on goods… https://t.co/TJtCmxm3PC",FALSE,139,NA,TRUE,NA,"1182834545705570304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",37,FALSE,FALSE,NA,NA
"This is the story of former Ambassador Marie Yovanovitch, a key figure in the impeachment inquiry, whose enemies in… https://t.co/fsfMAtKEYp",FALSE,304,NA,TRUE,NA,"1182828762343325696",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",123,FALSE,FALSE,NA,NA
"There's a growing movement to boycott Blizzard Entertainment after the company banned a professional esports player… https://t.co/fZHuncXZtF",FALSE,418,NA,TRUE,NA,"1182824216653160448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",142,FALSE,FALSE,NA,NA
"UNICEF, CARE International and some other groups have temporarily suspended services near the Turkey-Syria border.… https://t.co/KIMNraZN8a",FALSE,108,NA,TRUE,NA,"1182820955032358912",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",114,FALSE,FALSE,NA,NA
"The NBA says players will not address the media in news conferences after Saturday's game in China — after days of… https://t.co/CTyWfQCWwM",FALSE,55,NA,TRUE,NA,"1182815701100351489",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",21,FALSE,FALSE,NA,NA
"The departure raises more uncertainty over management at the massive agency. https://t.co/WbyQevEGL9",FALSE,111,"NPR",FALSE,"1182811186884157446","1182812096859430912","5392522","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",44,FALSE,FALSE,NA,NA
"In an interview with The Washington Post last week, McAleenan complained about the “tone, the message, the public f… https://t.co/ztQmTmcoBH",FALSE,198,"NPR",TRUE,"1182811019699208192","1182811186884157446","5392522","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NPR",61,FALSE,FALSE,NA,NA
"President Trump has announced Kevin McAleenan, the acting secretary of the Department of Homeland Security, is step… https://t.co/5afcZwZaFC",FALSE,209,NA,TRUE,NA,"1182811019699208192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NPR",89,FALSE,FALSE,NA,NA
"U.S. troops near Kobani, Syria, came under artillery fire from Turkish positions, according to the Pentagon.

A spo… https://t.co/A6lGSfbb3p",FALSE,109,NA,TRUE,NA,"1182810065092468736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",103,FALSE,FALSE,NA,NA
"U.S. defense officials are decrying Turkey's incursion into Kurdish-dominated northern Syria, days after President… https://t.co/7fFfYH63cc",FALSE,124,NA,TRUE,NA,"1182808869078290432",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",96,FALSE,FALSE,NA,NA
"President Trump announced today what he calls ""phase one"" of a larger trade deal with China.

As part of the deal,… https://t.co/iDVu1OlIV5",FALSE,65,NA,TRUE,NA,"1182800310160576512",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",35,FALSE,FALSE,NA,NA
"Artists have used everything from milk protein to hair spray to hold the powdery pastel colors in place. The result… https://t.co/zUTskIp5fc",FALSE,148,NA,TRUE,NA,"1182793284906868737",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",33,FALSE,FALSE,NA,NA
"Until this week, northeastern Syria had been a refuge of relative safety for people fleeing violence in other parts… https://t.co/Iwl9dZwN2u",FALSE,268,NA,TRUE,NA,"1182786503069655040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",267,FALSE,FALSE,NA,NA
"A federal appeals court has ruled that President Trump's longtime accounting firm must comply with a congressional… https://t.co/JDolk8OwK9",FALSE,878,NA,TRUE,NA,"1182783514095292416",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",128,FALSE,FALSE,NA,NA
"Mandatory evacuations have been issued for some 100,000 people in the San Fernando Valley north of Los Angeles as f… https://t.co/wrUQbvvfEk",FALSE,124,NA,TRUE,NA,"1182779927550218240",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",90,FALSE,FALSE,NA,NA
"Jubilation. 
Anguish.
Relief.
Joy. 

They were all on display as the @WashMystics made history with the team's firs… https://t.co/BkPpoN1qS2",FALSE,147,NA,TRUE,NA,"1182765083874738176",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",38,FALSE,FALSE,NA,NA
"Democratic presidential candidates are campaigning in the shadow of President Trump's tariffs and trade wars. Here'… https://t.co/KupOQ9RVOB",FALSE,25,NA,TRUE,NA,"1182757528012312576",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",11,FALSE,FALSE,NA,NA
"JUST IN: President Trump said the U.S. and China have reached what he calls ""phase one"" of the trade deal he wants… https://t.co/pNwmkiUngk",FALSE,96,NA,TRUE,NA,"1182757041284231170",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",29,FALSE,FALSE,NA,NA
"California's governor has signed a bill into law today that bans private, for-profit prisons and immigrant detentio… https://t.co/a4hxAkQFXq",FALSE,1650,NA,TRUE,NA,"1182754363250483200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",337,FALSE,FALSE,NA,NA
"JUST IN: Shep Smith, who has repeatedly questioned the veracity of President Trump’s statements on air, is leaving Fox News.",FALSE,5233,NA,FALSE,NA,"1182751258882531328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",1121,FALSE,FALSE,NA,NA
"A federal judge in New York has blocked a Trump administration rule that would make it harder for low-income immigr… https://t.co/hfxljmHHOA",FALSE,593,NA,TRUE,NA,"1182750537344802817",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",135,FALSE,FALSE,NA,NA
"Lower-income students are far less likely to get into gifted programs, a new study finds -- regardless of academic… https://t.co/r4KSDWQzRt",FALSE,166,NA,TRUE,NA,"1182747750137552896",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",88,FALSE,FALSE,NA,NA
"Edgar Degas, Édouard Manet, Henri Matisse and Mary Cassatt — all fans of pastel. https://t.co/Lz5c7RUbQc",FALSE,181,NA,FALSE,NA,"1182739658997927937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",37,FALSE,FALSE,NA,NA
"Chicago Police Superintendent Eddie Johnson had close ties to the architects of the narrative that Officer Jason Va… https://t.co/fySMPjgMHm",FALSE,30,NA,TRUE,NA,"1182732352616828935",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",23,FALSE,FALSE,NA,NA
"President Trump has angered many in the GOP with his abrupt decision to pull back U.S. troops from Syria. But some… https://t.co/31OaeLAnoX",FALSE,51,NA,TRUE,NA,"1182724809643483136",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",19,FALSE,FALSE,NA,NA
"Twice a year, on ""Amnesty Day,"" the Feldstein children could say anything without condemnation,  a tradition that t… https://t.co/LqU6CKSLWS",FALSE,221,NA,TRUE,NA,"1182715511349694470",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",45,FALSE,FALSE,NA,NA
"Marie Yovanovitch is now a central figure in the impeachment inquiry.

This is the story of how she became a politi… https://t.co/e0X62t8Hpz",FALSE,212,NA,TRUE,NA,"1182711047414861824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",78,FALSE,FALSE,NA,NA
"""Breaking Bad"" left Jesse Pinkman on the run. ""El Camino"" is a satisfying look at where he ended up, says NPR's… https://t.co/T6WXlYgkRd",FALSE,168,NA,TRUE,NA,"1182708708696121349",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",29,FALSE,FALSE,NA,NA
"Many of the NBC executives who obstructed Ronan Farrow's investigation into Harvey Weinstein have been accused of s… https://t.co/lrUShB9aVW",FALSE,1397,NA,TRUE,NA,"1182702941083459585",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",562,FALSE,FALSE,NA,NA
"These Democratic presidential candidates say they'd repeal the Trump administration's tariffs on steel and aluminum… https://t.co/XKRpSTYsWz",FALSE,62,NA,TRUE,NA,"1182694106105077761",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",11,FALSE,FALSE,NA,NA
"The EPA has announced a new proposal that would change how communities test for lead in drinking water — the first… https://t.co/QrHB0k96bs",FALSE,155,NA,TRUE,NA,"1182685561557016582",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",50,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BC><U+00BF> <ed><U+00A0><U+00BD><ed><U+00B4><U+00AD> Short Wave, NPR's new daily science podcast, launches in 4 days! <U+2604><U+FE0F> <ed><U+00A0><U+00BC><ed><U+00BC><U+0093>

The podcast will explore new discoveries… https://t.co/Vo84bnIGQK",FALSE,402,NA,TRUE,NA,"1182679842044690433",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",86,FALSE,FALSE,NA,NA
"ICYMI: The Nobel Peace Prize has been awarded to Ethiopian Prime Minister Abiy Ahmed for his efforts to bring an en… https://t.co/FMKJKJr2F3",FALSE,322,NA,TRUE,NA,"1182672971665686531",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",53,FALSE,FALSE,NA,NA
"Prince's estate has condemned President Trump's use of the song ""Purple Rain"" at a reelection event in Minneapolis… https://t.co/57sKQsrTkE",FALSE,2075,NA,TRUE,NA,"1182670964838096896",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",491,FALSE,FALSE,NA,NA
"NEW: Marie Yovanovitch, the former U.S. ambassador to Ukraine who was fired by President Trump, is testifying in a… https://t.co/8FjXPe2xkR",FALSE,1011,NA,TRUE,NA,"1182666118542041088",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",230,FALSE,FALSE,NA,NA
"Newly released records show that multiple Chicago police officers submitted false police reports regarding the fata… https://t.co/Jzz3grPA3W",FALSE,443,NA,TRUE,NA,"1182663850564423681",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",314,FALSE,FALSE,NA,NA
"In 1995, Mario Molina became the first Mexican to receive the Nobel Prize in chemistry for his research into the at… https://t.co/fm2qYQwtBL",FALSE,187,NA,TRUE,NA,"1182659643232964608",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",62,FALSE,FALSE,NA,NA
"En 1995, Mario Molina fue una de las tres personas que recibieron el premio Nobel en Química por investigaciones so… https://t.co/29F7ylmxVm",FALSE,72,NA,TRUE,NA,"1182657163195494401",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",17,FALSE,FALSE,NA,NA
"There's a growing divide between President Trump and many in the GOP over his abrupt decision to pull back U.S. tro… https://t.co/9cIvfpPmD3",FALSE,192,NA,TRUE,NA,"1182653603233746946",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",69,FALSE,FALSE,NA,NA
"Bayard Rustin was the organizer behind the 1963 March on Washington.

He was openly gay at a time when being out wa… https://t.co/H35uB00gQL",FALSE,3771,NA,TRUE,NA,"1182646553355411457",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",1399,FALSE,FALSE,NA,NA
"Multiple school districts across the country are suing Juul Labs. They charge that Juul has hooked a generation of… https://t.co/osneVblKCv",FALSE,126,NA,TRUE,NA,"1182643024427282432",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",37,FALSE,FALSE,NA,NA
"A pair of missiles hit an Iran-flagged oil tanker off the coast of Saudi Arabia's Red Sea coast, causing an explosi… https://t.co/0vm0vENmhh",FALSE,56,NA,TRUE,NA,"1182636738805719041",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",88,FALSE,FALSE,NA,NA
"There is nothing in the Constitution, nor in the rules of the House, that compel a full House vote to authorize an… https://t.co/eE4xCNLGEW",FALSE,673,NA,TRUE,NA,"1182631703946420226",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",213,FALSE,FALSE,NA,NA
"""a creep""
""a disgrace"" 
""a disaster""

An NPR analysis shows that President Trump's tweets attacking members of Cong… https://t.co/T0tMNMRw02",FALSE,4035,NA,TRUE,NA,"1182627918364790785",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",1800,FALSE,FALSE,NA,NA
"Victoria Gray, who has sickle cell disease, is the first U.S. patient with a genetic disorder to receive an experim… https://t.co/qFH2K9rZxj",FALSE,688,NA,TRUE,NA,"1182623150313488388",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",115,FALSE,FALSE,NA,NA
"Piper Johnson was all packed to start her first year of college when she noticed a pain in her chest. She ended up… https://t.co/IjvacePtEz",FALSE,184,NA,TRUE,NA,"1182612576640724992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",80,FALSE,FALSE,NA,NA
"The most powerful typhoon in decades to be on course to hit Tokyo is expected to rake the coast of Japan's main isl… https://t.co/df4sOYaVak",FALSE,68,NA,TRUE,NA,"1182604278118137856",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",51,FALSE,FALSE,NA,NA
"A woman was taking a stroll in downtown Anchorage last month when she found a memory card on the ground.

Police sa… https://t.co/R8m5V5hv9g",FALSE,137,NA,TRUE,NA,"1182596978041069568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",63,FALSE,FALSE,NA,NA
"The Nobel Peace Prize has been awarded to Ethiopian Prime Minister Abiy Ahmed ""for his efforts to achieve peace and… https://t.co/jQAEQO7Kgq",FALSE,688,NA,TRUE,NA,"1182585274217500672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",180,FALSE,FALSE,NA,NA
